PostalCode,Prefecture,City,Forllowing
4092941,山梨県,南巨摩郡身延町,湯之奥
4093421,山梨県,南巨摩郡身延町,八日市場
4093306,山梨県,南巨摩郡身延町,夜子沢
4092535,山梨県,南巨摩郡身延町,横根中
4092413,山梨県,南巨摩郡身延町,和田
4092100,山梨県,南巨摩郡南部町,以下に掲載がない場合
4092304,山梨県,南巨摩郡南部町,井出
4092305,山梨県,南巨摩郡南部町,内船
4092213,山梨県,南巨摩郡南部町,大和
4092101,山梨県,南巨摩郡南部町,楮根
4092301,山梨県,南巨摩郡南部町,上佐野
4092214,山梨県,南巨摩郡南部町,塩沢
4092302,山梨県,南巨摩郡南部町,下佐野
4092303,山梨県,南巨摩郡南部町,十島
4092211,山梨県,南巨摩郡南部町,中野
4092216,山梨県,南巨摩郡南部町,成島
4092212,山梨県,南巨摩郡南部町,南部
4092102,山梨県,南巨摩郡南部町,福士
4092217,山梨県,南巨摩郡南部町,本郷
4092103,山梨県,南巨摩郡南部町,万沢
4092215,山梨県,南巨摩郡南部町,柳島
4000500,山梨県,南巨摩郡富士川町,以下に掲載がない場合
4000501,山梨県,南巨摩郡富士川町,青柳町
4000602,山梨県,南巨摩郡富士川町,駅前通
4000506,山梨県,南巨摩郡富士川町,大椚
4000511,山梨県,南巨摩郡富士川町,大久保
4000601,山梨県,南巨摩郡富士川町,鰍沢
4000603,山梨県,南巨摩郡富士川町,鹿島
4000504,山梨県,南巨摩郡富士川町,小林
4000512,山梨県,南巨摩郡富士川町,小室
4000502,山梨県,南巨摩郡富士川町,最勝寺
4000606,山梨県,南巨摩郡富士川町,十谷
4000513,山梨県,南巨摩郡富士川町,高下
4000608,山梨県,南巨摩郡富士川町,長知沢
4000515,山梨県,南巨摩郡富士川町,舂米
4000503,山梨県,南巨摩郡富士川町,天神中條
4000607,山梨県,南巨摩郡富士川町,鳥屋
4000505,山梨県,南巨摩郡富士川町,長澤
4000604,山梨県,南巨摩郡富士川町,箱原
4000514,山梨県,南巨摩郡富士川町,平林
4000605,山梨県,南巨摩郡富士川町,柳川
4093800,山梨県,中巨摩郡昭和町,以下に掲載がない場合
4093852,山梨県,中巨摩郡昭和町,飯喰
4093864,山梨県,中巨摩郡昭和町,押越
4093851,山梨県,中巨摩郡昭和町,河西
4093863,山梨県,中巨摩郡昭和町,河東中島
4093862,山梨県,中巨摩郡昭和町,上河東
4093861,山梨県,中巨摩郡昭和町,紙漉阿原
4093866,山梨県,中巨摩郡昭和町,西条
4093865,山梨県,中巨摩郡昭和町,西条新田
4093867,山梨県,中巨摩郡昭和町,清水新居
4093853,山梨県,中巨摩郡昭和町,築地新居
4093854,山梨県,中巨摩郡昭和町,築地新田
4020200,山梨県,南都留郡道志村,以下に掲載がない場合
4020225,山梨県,南都留郡道志村,板橋
4020207,山梨県,南都留郡道志村,大栗
4020215,山梨県,南都留郡道志村,大指
4020202,山梨県,南都留郡道志村,大野
4020204,山梨県,南都留郡道志村,大室指
4020214,山梨県,南都留郡道志村,川原畑
4020216,山梨県,南都留郡道志村,釜之前
4020227,山梨県,南都留郡道志村,上白井平
4020223,山梨県,南都留郡道志村,上善之木
4020221,山梨県,南都留郡道志村,上中山
4020224,山梨県,南都留郡道志村,川村
4020203,山梨県,南都留郡道志村,久保
4020206,山梨県,南都留郡道志村,小善地
4020226,山梨県,南都留郡道志村,下白井平
4020222,山梨県,南都留郡道志村,下善之木
4020219,山梨県,南都留郡道志村,下中山
4020209,山梨県,南都留郡道志村,竹之本
4020201,山梨県,南都留郡道志村,月夜野
4020205,山梨県,南都留郡道志村,椿
4020218,山梨県,南都留郡道志村,中神地
4020228,山梨県,南都留郡道志村,長又
4020212,山梨県,南都留郡道志村,西和出村
4020208,山梨県,南都留郡道志村,馬場
4020217,山梨県,南都留郡道志村,東神地
4020211,山梨県,南都留郡道志村,東和出村
4020213,山梨県,南都留郡道志村,谷相
4030000,山梨県,南都留郡西桂町,以下に掲載がない場合
4030022,山梨県,南都留郡西桂町,小沼
4030023,山梨県,南都留郡西桂町,倉見
4030021,山梨県,南都留郡西桂町,下暮地
4010500,山梨県,南都留郡忍野村,以下に掲載がない場合
4010512,山梨県,南都留郡忍野村,内野
4010511,山梨県,南都留郡忍野村,忍草
4010500,山梨県,南都留郡山中湖村,以下に掲載がない場合
4010502,山梨県,南都留郡山中湖村,平野
4010501,山梨県,南都留郡山中湖村,山中
4010320,山梨県,南都留郡鳴沢村,鳴沢村一円
4010300,山梨県,南都留郡富士河口湖町,以下に掲載がない場合
4010303,山梨県,南都留郡富士河口湖町,浅川
4010335,山梨県,南都留郡富士河口湖町,大嵐
4010305,山梨県,南都留郡富士河口湖町,大石
4010310,山梨県,南都留郡富士河口湖町,勝山
4010304,山梨県,南都留郡富士河口湖町,河口
4010302,山梨県,南都留郡富士河口湖町,小立
4010332,山梨県,南都留郡富士河口湖町,西湖
4010333,山梨県,南都留郡富士河口湖町,西湖西
4010334,山梨県,南都留郡富士河口湖町,西湖南
4010336,山梨県,南都留郡富士河口湖町,精進
4010331,山梨県,南都留郡富士河口湖町,長浜
4010338,山梨県,南都留郡富士河口湖町,富士ケ嶺
4010301,山梨県,南都留郡富士河口湖町,船津
4010337,山梨県,南都留郡富士河口湖町,本栖
4090200,山梨県,北都留郡小菅村,以下に掲載がない場合
4090142,山梨県,北都留郡小菅村,小菅村（１〜６６３）
4090211,山梨県,北都留郡小菅村,小菅村（６６４以上）
4090300,山梨県,北都留郡丹波山村,以下に掲載がない場合
4090301,山梨県,北都留郡丹波山村,奥秋
4090306,山梨県,北都留郡丹波山村,押垣外
4090314,山梨県,北都留郡丹波山村,御祭
4090313,山梨県,北都留郡丹波山村,親川
4090302,山梨県,北都留郡丹波山村,上組
4090318,山梨県,北都留郡丹波山村,鴨沢
4090317,山梨県,北都留郡丹波山村,小袖
4090304,山梨県,北都留郡丹波山村,下組
4090315,山梨県,北都留郡丹波山村,杉奈久保
4090305,山梨県,北都留郡丹波山村,高尾
4090312,山梨県,北都留郡丹波山村,高畑
4090316,山梨県,北都留郡丹波山村,所畑
4090303,山梨県,北都留郡丹波山村,中組
4090311,山梨県,北都留郡丹波山村,保之瀬
3810000,長野県,長野市,以下に掲載がない場合
3800918,長野県,長野市,アークス
3812247,長野県,長野市,青木島
3812242,長野県,長野市,青木島町青木島
3812241,長野県,長野市,青木島町青木島乙（９５６番地以外）
3812205,長野県,長野市,青木島町大塚
3812206,長野県,長野市,青木島町綱島
3810001,長野県,長野市,赤沼
3800838,長野県,長野市,県町
3800888,長野県,長野市,上ケ屋
3810054,長野県,長野市,浅川
3810056,長野県,長野市,浅川押田
3810072,長野県,長野市,浅川清水
3810057,長野県,長野市,浅川西条
3810066,長野県,長野市,浅川西平
3810073,長野県,長野市,浅川畑山
3810064,長野県,長野市,浅川東条
3810062,長野県,長野市,浅川福岡
3800846,長野県,長野市,旭町
3800941,長野県,長野市,安茂里
3800945,長野県,長野市,安茂里杏花台
3800961,長野県,長野市,安茂里小市
3800956,長野県,長野市,安茂里小路
3800944,長野県,長野市,安茂里米村
3800953,長野県,長野市,安茂里犀北
3800954,長野県,長野市,安茂里犀北団地
3800943,長野県,長野市,安茂里差出
3800957,長野県,長野市,安茂里大門
3800955,長野県,長野市,安茂里西河原
3800804,長野県,長野市,荒屋
3810015,長野県,長野市,石渡
3800883,長野県,長野市,泉平
3800854,長野県,長野市,伊勢町
3800958,長野県,長野市,伊勢宮
3812202,長野県,長野市,市場
3812243,長野県,長野市,稲里
3812211,長野県,長野市,稲里町下氷鉋
3812214,長野県,長野市,稲里町田牧
3812217,長野県,長野市,稲里町中央
3812215,長野県,長野市,稲里町中氷鉋
3810042,長野県,長野市,稲田
3800911,長野県,長野市,稲葉
3800915,長野県,長野市,稲葉上千田
3800916,長野県,長野市,稲葉中千田
3800912,長野県,長野市,稲葉日詰
3800917,長野県,長野市,稲葉南俣
3800914,長野県,長野市,稲葉母袋
3800901,長野県,長野市,居町
3800887,長野県,長野市,入山
3800802,長野県,長野市,上松
3810085,長野県,長野市,上野
3800867,長野県,長野市,往生地
3812703,長野県,長野市,大岡乙
3812704,長野県,長野市,大岡甲
3812701,長野県,長野市,大岡中牧
3812705,長野県,長野市,大岡弘崎
3812702,長野県,長野市,大岡丙
3812207,長野県,長野市,大橋南
3810004,長野県,長野市,大町
3800936,長野県,長野市,岡田町
3812212,長野県,長野市,小島田町
3810053,長野県,長野市,神楽橋
3810023,長野県,長野市,風間
3888008,長野県,長野市,合戦場
3800881,長野県,長野市,門沢
3812222,長野県,長野市,金井田
3810007,長野県,長野市,金箱
3810082,長野県,長野市,上駒沢
3800821,長野県,長野市,上千歳町
3800858,長野県,長野市,上西之門町
3800913,長野県,長野市,川合新田
3812232,長野県,長野市,川中島町若葉町
3812226,長野県,長野市,川中島町今井
3812227,長野県,長野市,川中島町今井原
3812234,長野県,長野市,川中島町今里
3812233,長野県,長野市,川中島町上氷鉋
3812224,長野県,長野市,川中島町原
3812221,長野県,長野市,川中島町御厨
3812231,長野県,長野市,川中島町四ツ屋
3800855,長野県,長野市,岩石町
3800826,長野県,長野市,北石堂町
3810014,長野県,長野市,北尾張部
3810075,長野県,長野市,北郷
3810035,長野県,長野市,北条町
3810025,長野県,長野市,北長池
3810005,長野県,長野市,北堀
3800866,長野県,長野市,狐池
3814301,長野県,長野市,鬼無里
3814303,長野県,長野市,鬼無里日下野
3814302,長野県,長野市,鬼無里日影
3810045,長野県,長野市,桐原
3800921,長野県,長野市,栗田
3800927,長野県,長野市,栗田北中
3800942,長野県,長野市,小柴見
3810017,長野県,長野市,小島
3800875,長野県,長野市,小鍋
3800833,長野県,長野市,権堂町
3800863,長野県,長野市,栄町
3810061,長野県,長野市,坂中
3800885,長野県,長野市,桜
3800862,長野県,長野市,桜枝町
3810013,長野県,長野市,桜新町
3800948,長野県,長野市,差出南
3812223,長野県,長野市,里島
3800812,長野県,長野市,早苗町
3810081,長野県,長野市,三才
3812244,長野県,長野市,三本柳西
3812245,長野県,長野市,三本柳東
3888004,長野県,長野市,篠ノ井会
3888015,長野県,長野市,篠ノ井石川
3888016,長野県,長野市,篠ノ井有旅
3812225,長野県,長野市,篠ノ井岡田
3888006,長野県,長野市,篠ノ井御幣川
3888019,長野県,長野市,篠ノ井杵淵
3812235,長野県,長野市,篠ノ井小松原
3888003,長野県,長野市,篠ノ井小森
3888014,長野県,長野市,篠ノ井塩崎
3888002,長野県,長野市,篠ノ井東福寺
3888018,長野県,長野市,篠ノ井西寺尾
3888011,長野県,長野市,篠ノ井布施五明
3888007,長野県,長野市,篠ノ井布施高田
3888012,長野県,長野市,篠ノ井二ツ柳
3888017,長野県,長野市,篠ノ井山布施
3888005,長野県,長野市,篠ノ井横田
3810008,長野県,長野市,下駒沢
3812216,長野県,長野市,下氷鉋
3810063,長野県,長野市,伺去
3800877,長野県,長野市,塩生
3810065,長野県,長野市,真光寺
3812352,長野県,長野市,信更町赤田
3812344,長野県,長野市,信更町上尾
3812358,長野県,長野市,信更町今泉
3812343,長野県,長野市,信更町桜井
3812359,長野県,長野市,信更町三水
3812341,長野県,長野市,信更町下平
3812355,長野県,長野市,信更町高野
3812354,長野県,長野市,信更町田沢
3812353,長野県,長野市,信更町田野口
3812357,長野県,長野市,信更町灰原
3812351,長野県,長野市,信更町氷ノ田
3812347,長野県,長野市,信更町古藤
3812342,長野県,長野市,信更町宮平
3812346,長野県,長野市,信更町安庭
3812356,長野県,長野市,信更町吉原
3812345,長野県,長野市,信更町涌池
3812404,長野県,長野市,信州新町上条
3812401,長野県,長野市,信州新町越道
3812406,長野県,長野市,信州新町里穂刈
3812413,長野県,長野市,信州新町下市場
3812405,長野県,長野市,信州新町新町
3812424,長野県,長野市,信州新町左右
3812411,長野県,長野市,信州新町竹房
3812415,長野県,長野市,信州新町中牧
3812421,長野県,長野市,信州新町信級
3812423,長野県,長野市,信州新町日原西
3812422,長野県,長野市,信州新町日原東
3812416,長野県,長野市,信州新町弘崎
3812414,長野県,長野市,信州新町牧田中
3812412,長野県,長野市,信州新町牧野島
3812403,長野県,長野市,信州新町水内
3812402,長野県,長野市,信州新町山上条
3812407,長野県,長野市,信州新町山穂刈
3800873,長野県,長野市,新諏訪
3800873,長野県,長野市,新諏訪町
3800835,長野県,長野市,新田町
3800853,長野県,長野市,新町
3888020,長野県,長野市,神明
3800825,長野県,長野市,末広町
3800844,長野県,長野市,諏訪町
3810071,長野県,長野市,台ケ窪
3800841,長野県,長野市,大門町
3810034,長野県,長野市,高田
3810087,長野県,長野市,田子
3800884,長野県,長野市,鑪
3800864,長野県,長野市,立町
3810086,長野県,長野市,田中
3800815,長野県,長野市,田町
3812246,長野県,長野市,丹波島
3810002,長野県,長野市,津野
3800872,長野県,長野市,妻科
3800907,長野県,長野市,鶴賀
3800901,長野県,長野市,鶴賀（居町）
3800821,長野県,長野市,鶴賀（上千歳町）
3800833,長野県,長野市,鶴賀（権堂町）
3800812,長野県,長野市,鶴賀（早苗町）
3800815,長野県,長野市,鶴賀（田町）
3800834,長野県,長野市,鶴賀（問御所町）
3800902,長野県,長野市,鶴賀（中堰）
3800906,長野県,長野市,鶴賀（七瀬）
3800904,長野県,長野市,鶴賀（七瀬中町）
3800905,長野県,長野市,鶴賀（七瀬南部）
3800814,長野県,長野市,鶴賀（西鶴賀町）
3800811,長野県,長野市,鶴賀（東鶴賀町）
3800813,長野県,長野市,鶴賀（緑町）
3800822,長野県,長野市,鶴賀（南千歳町）
3800903,長野県,長野市,鶴賀（峰村）
3800834,長野県,長野市,問御所町
3814101,長野県,長野市,戸隠
3814103,長野県,長野市,戸隠祖山
3814104,長野県,長野市,戸隠栃原
3814102,長野県,長野市,戸隠豊岡
3810041,長野県,長野市,徳間
3800882,長野県,長野市,富田
3810006,長野県,長野市,富竹
3891104,長野県,長野市,豊野町浅野
3891106,長野県,長野市,豊野町石
3891102,長野県,長野市,豊野町大倉
3891103,長野県,長野市,豊野町蟹沢
3891101,長野県,長野市,豊野町川谷
3891105,長野県,長野市,豊野町豊野
